date,year,direction,pnl_pts,win,exit_reason,ema_gap_pct,ema_slope_signed,ema_consistency,atr_ratio,atr_v,body_atr,rsi_signed,rsi_v,pat_stack,entry_hour,dow,_q,_hr
2022-01-31,2022,1,177.54999999999563,0,SQUAREOFF,0.10849646494357748,-0.024666563615869167,30,1.1081948792037852,197.24285714285568,0.6560440356341108,-3.2105126769618337,46.789487323038166,2,11.25,0,"(0.999, 3.0]",11:15
2022-01-31,2022,1,-9.05000000000291,0,SQUAREOFF,0.14802548084564326,0.12221715998143154,30,0.7748098662807807,127.16428571428592,0.5984384654271627,3.3144466181282226,53.31444661812822,2,14.25,0,"(0.999, 3.0]",14:15
2022-02-01,2022,1,247.24821428571158,1,TARGET,0.20954748635127274,0.1362406534762138,30,1.0094486122350839,164.83214285714297,0.9306437284683634,21.141288810089932,71.14128881008993,1,9.5,1,"(0.999, 3.0]",09:30
2022-02-01,2022,1,279.94821428571595,1,TARGET,0.5655766854447781,0.585094257393526,30,1.132783455989941,186.63214285714275,0.3437242857416311,4.729505514143888,54.72950551414389,1,11.75,1,"(0.999, 3.0]",11:45
2022-02-01,2022,1,216.04999999999563,0,SQUAREOFF,0.2814510677469553,0.13106502565979491,30,1.676727998705012,277.4535714285713,0.5054899790183688,-2.0966753347344778,47.90332466526552,1,14.0,1,"(0.999, 3.0]",14:00
2022-02-02,2022,1,198.35000000000582,0,SQUAREOFF,0.5954665118242688,0.45974891119303346,30,1.7798469697583108,314.028571428571,0.4071285597306846,15.973272936324705,65.9732729363247,2,10.25,2,"(0.999, 3.0]",10:15
2022-02-02,2022,1,175.8000000000029,0,SQUAREOFF,0.7741964466161314,0.7044993908704751,30,1.0274092604466762,203.14999999999938,0.16539502830420205,14.808602225304597,64.8086022253046,1,11.75,2,"(0.999, 3.0]",11:45
2022-02-03,2022,1,-93.87142857143044,0,STOP,0.6472486172086367,0.40348943715472224,30,0.5325768704726229,93.87142857142888,0.6386394764875639,6.3574567469878644,56.357456746987864,1,10.75,3,"(0.999, 3.0]",10:45
2022-02-03,2022,1,123.08035714285506,1,TARGET,0.4797472510741375,0.23698408034472282,30,0.4655285953092555,82.05357142857143,0.4216757344939975,1.5078936723148644,51.507893672314864,1,12.5,3,"(0.999, 3.0]",12:30
2022-02-04,2022,1,-139.07142857142753,0,STOP,0.15944317831154825,0.012087080291387865,30,1.4758665125357693,139.07142857142804,1.9396507447354978,1.4995563573907447,51.499556357390745,1,9.5,4,"(0.999, 3.0]",09:30
2022-02-04,2022,1,-138.75714285713912,0,STOP,0.07647420908328284,-0.04310988981015107,30,1.4725312209820152,138.75714285714224,0.38988983836095076,-6.249464206971595,43.750535793028405,1,11.0,4,"(0.999, 3.0]",11:00
2022-02-04,2022,-1,212.341071428571,1,TARGET,0.03243361028818631,0.06514308649265997,1,1.5022835376831085,141.56071428571366,0.6456593586800343,16.467800678882384,33.532199321117616,1,12.0,4,"(0.999, 3.0]",12:00
2022-02-04,2022,-1,-141.93571428571158,0,STOP,0.07440430054732625,0.10870854488592908,2,1.506263146923377,141.93571428571315,0.3406471742740602,18.052464297822738,31.947535702177262,1,12.25,4,"(0.999, 3.0]",12:15
2022-02-04,2022,-1,-119.14285714285506,0,STOP,0.17013141794631856,0.20200790273790536,5,1.264378707195501,119.14285714285559,0.6714628297362197,19.23824885561038,30.76175114438962,1,13.0,4,"(0.999, 3.0]",13:00
2022-02-04,2022,-1,-9.44999999999709,0,SQUAREOFF,0.2236146668644995,0.2552720261923643,10,1.3372624078530908,126.01071428571335,0.6035201088342527,5.930159685481762,44.06984031451824,2,14.25,4,"(0.999, 3.0]",14:15
2022-02-08,2022,-1,232.67142857142608,1,TARGET,0.7611234622895969,0.5918432546375175,30,1.2108674742461965,155.11428571428456,1.142383496039823,17.415228831301775,32.584771168698225,1,9.5,1,"(0.999, 3.0]",09:30
2022-02-08,2022,-1,-182.78928571428696,0,STOP,0.799170736720743,0.5831776739934412,30,1.3569743086671766,182.7892857142849,0.8301908911510169,1.2980919226789496,48.70190807732105,1,13.0,1,"(0.999, 3.0]",13:00
2022-02-08,2022,-1,-195.81785714285797,0,STOP,0.7282048563365758,0.39112570598887203,30,1.4536946204629195,195.8178571428564,0.4537379853726985,4.07256758528473,45.92743241471527,1,14.0,1,"(0.999, 3.0]",14:00
2022-02-09,2022,-1,-163.6392857142855,0,STOP,0.07328625945812599,-0.13760172564628892,30,1.0267447983776108,163.639285714285,0.6330998057574753,-11.61473562965051,61.61473562965051,1,10.5,2,"(0.999, 3.0]",10:30
2022-02-09,2022,1,190.90714285714057,1,TARGET,0.14512699336547327,0.30845656107305003,5,0.795455306420835,127.27142857142879,0.4360758783252883,12.307319735436295,62.307319735436295,2,12.0,2,"(0.999, 3.0]",12:00
2022-02-10,2022,1,160.38750000000437,1,TARGET,0.4038719879881826,0.3110730215439926,24,0.6682887085793477,106.92500000000135,2.4316109422492094,19.86023533152472,69.86023533152472,1,10.25,3,"(0.999, 3.0]",10:15
2022-02-11,2022,-1,-128.1999999999971,0,STOP,0.07713228468733303,0.25339102536784847,4,1.089143758723215,128.19999999999968,0.1953978159126597,16.031632622085368,33.96836737791463,1,12.25,4,"(0.999, 3.0]",12:15
2022-02-11,2022,-1,148.49464285714203,1,TARGET,0.04845153236192737,0.07468704265571308,11,0.9080456004717292,98.99642857142784,0.6848731916735422,-0.5621951692523481,50.56219516925235,2,14.0,4,"(0.999, 3.0]",14:00
2022-02-14,2022,-1,174.10714285714494,1,TARGET,1.14311212529571,0.8584231566211976,30,0.9336263483719021,116.07142857142806,0.675015384615375,19.861062157704424,30.138937842295576,1,13.75,0,"(0.999, 3.0]",13:45
2022-02-15,2022,-1,-159.02500000000146,0,STOP,1.3323162571442564,0.9190270782340452,30,1.244674903561264,159.02500000000146,0.40653985222445266,21.80456197114063,28.19543802885937,1,10.75,1,"(0.999, 3.0]",10:45
2022-02-15,2022,-1,-158.44642857142753,0,STOP,0.967578726699023,0.5656539991842011,30,1.2087567773751446,158.4464285714291,0.4174912656372886,-2.7734238213973086,52.77342382139731,1,12.5,1,"(0.999, 3.0]",12:30
2022-02-16,2022,1,-157.51785714285506,0,STOP,0.40201542690144476,0.40349960599145723,12,0.9719039224327866,157.51785714285714,0.7326153497335534,8.578753005206408,58.57875300520641,1,11.5,2,"(0.999, 3.0]",11:30
2022-02-17,2022,1,-187.60357142857538,0,STOP,0.04282619092055522,-0.1365819132286659,30,1.1253240215085993,187.60357142857174,1.0687429800681512,-7.869938092949425,42.130061907050575,2,10.75,3,"(0.999, 3.0]",10:45
2022-02-17,2022,-1,-184.91785714285652,0,STOP,0.006310647708606244,0.15618646466451014,1,1.0939804348285462,184.91785714285757,0.8514591420900995,8.517919133682895,41.482080866317105,1,11.75,3,"(0.999, 3.0]",11:45
2022-02-17,2022,-1,241.0767857142855,1,TARGET,0.03306218939654289,0.05146174625745494,7,0.9389488179940331,160.71785714285787,0.5310548654474231,4.1813428409542865,45.81865715904571,1,13.25,3,"(0.999, 3.0]",13:15
2022-02-17,2022,-1,235.30178571428405,1,TARGET,0.05364332647338746,0.06862986382205216,10,0.9164562772549889,156.86785714285725,1.0253853334243919,5.2946826290142255,44.705317370985775,2,14.0,3,"(0.999, 3.0]",14:00
2022-02-18,2022,-1,-156.41785714285652,0,STOP,0.2715032006007849,0.2542613608111695,19,0.916677131734273,156.41785714285757,0.814165353791344,11.30902386718931,38.69097613281069,1,9.75,4,"(0.999, 3.0]",09:45
2022-02-18,2022,-1,161.84464285714057,1,TARGET,0.05231876851690534,-0.04327866448547345,30,0.6831744739549733,107.89642857142826,1.1237628678296017,0.2530490781062653,49.746950921893735,2,14.25,4,"(0.999, 3.0]",14:15
2022-02-21,2022,-1,-127.47142857142899,0,STOP,0.1584249416684457,0.09215913522908464,30,0.8163302647378331,127.47142857142846,1.3250028017483035,18.674291009271812,31.325708990728188,1,9.5,0,"(0.999, 3.0]",09:30
2022-02-21,2022,1,-166.4499999999971,0,STOP,0.04061525831770791,0.06383585297189137,1,1.1094157273949903,166.45000000000022,0.3265244818263651,15.621665176488364,65.62166517648836,1,12.25,0,"(0.999, 3.0]",12:15
2022-02-22,2022,-1,-174.26071428571595,0,STOP,0.04718519642622421,0.06845860111840898,1,1.2146778028105902,174.26071428571387,0.6579222429446946,21.063575754063862,28.936424245936138,1,9.5,1,"(0.999, 3.0]",09:30
2022-02-22,2022,-1,-194.6464285714319,0,STOP,0.3640376110847198,0.3749601001798815,6,1.356775663127502,194.64642857142877,0.569751013742874,16.17051014012081,33.82948985987919,2,10.75,1,"(0.999, 3.0]",10:45
2022-02-22,2022,-1,-184.403571428571,0,STOP,0.40520521119695635,0.44305801946533013,11,1.2770962156814254,184.40357142857152,0.872542753665299,9.787274436680413,40.21272556331959,1,12.0,1,"(0.999, 3.0]",12:00
2022-02-22,2022,-1,-182.5892857142826,0,STOP,0.43004601343997223,0.3868640274884531,13,1.2645312886470443,182.58928571428572,0.18100733496334112,10.240631923067589,39.75936807693241,1,12.5,1,"(0.999, 3.0]",12:30
2022-02-23,2022,-1,223.13571428571595,1,TARGET,0.11709303920800888,-0.04679326743716418,28,1.0345238686602753,148.75714285714275,0.627196773264209,-9.501619046570873,59.50161904657087,1,9.75,2,"(0.999, 3.0]",09:45
2022-02-23,2022,-1,-155.221428571429,0,STOP,0.047440077835579256,-0.08905043221811544,30,1.061174660920732,155.22142857142794,1.0008283097878554,-4.634788862431293,54.63478886243129,1,10.25,2,"(0.999, 3.0]",10:15
2022-02-23,2022,-1,-159.42857142857247,0,STOP,0.020674781343069715,-0.08090824277030227,30,1.0732446175484118,159.4285714285709,0.41021505376345135,-2.3187082815367503,52.31870828153675,1,10.75,2,"(0.999, 3.0]",10:45
2022-02-23,2022,1,-98.1107142857145,0,STOP,0.10285580967627031,0.12744879506521223,9,0.6794706900816169,98.11071428571346,0.9963233955808027,4.818155665254601,54.8181556652546,2,13.25,2,"(0.999, 3.0]",13:15
2022-02-23,2022,1,-86.90714285714057,0,STOP,0.11505321744138364,0.12524922059256086,11,0.6078181591107715,86.90714285714161,0.19503575244510782,5.6352248233053785,55.63522482330538,1,13.75,2,"(0.999, 3.0]",13:45
2022-02-25,2022,-1,198.40000000000146,0,SQUAREOFF,0.788370553166504,0.4662050884372607,30,1.666583274579813,261.7071428571414,0.16258631512870006,-9.405346960595203,59.4053469605952,1,11.0,4,"(0.999, 3.0]",11:00
2022-02-25,2022,-1,64.84999999999854,0,SQUAREOFF,0.34030645979717894,-0.09150867547406888,30,1.324363973284949,245.03571428571377,0.5890977991546374,-3.880220146264193,53.88022014626419,1,12.75,4,"(0.999, 3.0]",12:45
2022-02-28,2022,-1,-197.75,0,STOP,0.2328403232772736,0.117107987466764,30,1.027177441795752,197.7499999999995,1.9557522123893856,18.751776836562442,31.248223163437558,1,9.5,0,"(0.999, 3.0]",09:30
2022-02-28,2022,-1,-192.7285714285681,0,STOP,0.43800155294882587,0.3129527821587499,30,0.9935011138317674,192.72857142857123,0.3611296419835374,15.432062468044876,34.567937531955124,1,10.25,0,"(0.999, 3.0]",10:15
2022-02-28,2022,-1,-181.93571428571158,0,STOP,0.49909729832134236,0.5265082655789489,30,0.9281504222426675,181.93571428571366,0.5768521063169739,5.953583249191631,44.04641675080837,1,11.75,0,"(0.999, 3.0]",11:45
2022-02-28,2022,-1,-119.40000000000146,0,SQUAREOFF,0.37513170064880264,0.2714437219401865,30,1.0293124757881564,199.27857142857152,0.2739883149933615,-0.16487025597904648,50.16487025597905,1,12.75,0,"(0.999, 3.0]",12:45
2022-02-28,2022,-1,-144.93928571428842,0,STOP,0.3353538226903193,0.17955321919213071,30,0.7510502452114386,144.93928571428583,0.14868294606117857,-1.0161102168076752,51.016110216807675,1,13.25,0,"(0.999, 3.0]",13:15
2022-02-28,2022,-1,-143.90000000000146,0,STOP,0.2882291153894661,0.11755518359972375,30,0.7568491542456813,143.9000000000004,0.6393328700486431,2.3340480158929537,47.665951984107046,1,14.0,0,"(0.999, 3.0]",14:00
2022-03-02,2022,-1,-120.20714285714348,0,STOP,1.0395466808380132,0.8010561107361588,30,0.6900949295716865,120.20714285714244,0.7150157466278231,19.531855755006063,30.468144244993937,1,13.5,2,"(0.999, 3.0]",13:30
2022-03-03,2022,-1,237.50892857142753,1,TARGET,0.6115155752522309,0.28380135960223346,30,0.9754782780888686,158.33928571428572,0.34419758655689636,2.2435328037329256,47.756467196267074,1,10.25,3,"(0.999, 3.0]",10:15
2022-03-03,2022,-1,-130.28928571428696,0,STOP,0.5320607207572732,0.34560086931650574,30,0.8712088646893005,130.2892857142854,0.9770565499849484,12.397207036605515,37.602792963394485,1,14.25,3,"(0.999, 3.0]",14:15
2022-03-04,2022,-1,-192.19642857142753,0,STOP,1.031459510071533,0.8513494731680794,30,1.1993002317703605,192.19642857142804,0.15270835268976335,13.653337588760571,36.34666241123943,1,12.25,4,"(0.999, 3.0]",12:15
2022-03-04,2022,-1,239.5,0,SQUAREOFF,0.505706334702059,0.18754444276135113,30,1.2014842217864068,192.54642857142815,1.1760799807096871,-0.2596426556113727,50.25964265561137,1,14.25,4,"(0.999, 3.0]",14:15
2022-03-07,2022,-1,399.02678571428623,1,TARGET,1.8846632810127013,1.6454328733591796,30,1.394445432505547,266.01785714285637,0.5334228368127881,17.879421832454526,32.120578167545474,2,12.25,0,"(0.999, 3.0]",12:15
2022-03-08,2022,-1,348.755357142858,1,TARGET,1.5829214694255584,0.9215818995067753,30,1.103070249754316,232.50357142857163,0.9563293958618077,8.790000841161643,41.20999915883836,2,10.75,1,"(0.999, 3.0]",10:45
2022-03-08,2022,-1,-212.22500000000218,0,STOP,1.540061832291501,0.9473007479954301,30,0.9994953997275182,212.22500000000062,0.6754623630580663,12.64373646087197,37.35626353912803,2,12.75,1,"(0.999, 3.0]",12:45
2022-03-08,2022,-1,-196.92857142857247,0,STOP,1.4964854875686129,0.9652242961527061,30,0.936791226714017,196.92857142857272,1.0851650344577404,14.68698560045651,35.31301439954349,2,13.5,1,"(0.999, 3.0]",13:30
2022-03-09,2022,-1,-178.73214285714494,0,STOP,0.20539768979392206,-0.22267363815573793,30,0.8628001999896541,178.7321428571426,0.5147367369367576,-9.941369082570425,59.941369082570425,1,10.75,2,"(0.999, 3.0]",10:45
2022-03-09,2022,-1,-165.721428571429,0,STOP,0.12883306179575083,-0.2020379749446903,30,0.8123101700701066,165.72142857142822,0.5569587517779594,-7.1601998803782365,57.16019988037824,2,11.25,2,"(0.999, 3.0]",11:15
2022-03-09,2022,-1,-139.80357142857247,0,STOP,0.01623846400311968,-0.15868805416480197,30,0.6959296692356212,139.8035714285709,0.582960786818242,-7.555895843190555,57.555895843190555,2,12.25,2,"(0.999, 3.0]",12:15
2022-03-09,2022,1,226.35535714285652,1,TARGET,0.0493392263248634,0.18814022319966844,1,0.7521807241784414,150.903571428571,1.7285873192435992,16.072011390923592,66.07201139092359,1,12.5,2,"(0.999, 3.0]",12:30
2022-03-09,2022,1,-142.68571428571158,0,STOP,0.19686611460720885,0.25837216767650784,3,0.7290976613469802,142.68571428571417,0.9689126952342819,20.946942893093308,70.94694289309331,1,13.0,2,"(0.999, 3.0]",13:00
2022-03-09,2022,1,209.35714285714494,1,TARGET,0.33762484983828306,0.3636226154006979,6,0.7204881915893849,139.57142857142858,0.5205220061412591,15.148364423495224,65.14836442349522,1,13.75,2,"(0.999, 3.0]",13:45
2022-03-11,2022,1,-249.278571428571,0,STOP,0.8670304009948797,0.2526800938158107,30,1.307837883415469,249.27857142857258,1.389208859852723,2.0153684664306226,52.01536846643062,1,9.5,4,"(0.999, 3.0]",09:30
2022-03-11,2022,1,-231.76071428571595,0,STOP,0.6894610735943029,0.3024762999389715,30,1.1737797433323387,231.7607142857149,0.34777248701708247,-0.058658613307052576,49.94134138669295,1,11.0,4,"(0.999, 3.0]",11:00
2022-03-11,2022,1,-225.73214285714494,0,STOP,0.6229458129657695,0.29636349992348204,30,1.1251646669277622,225.73214285714388,0.44566094454551797,1.1231297947494454,51.123129794749445,2,11.5,4,"(0.999, 3.0]",11:30
2022-03-11,2022,1,-202.125,0,STOP,0.5148942872714555,0.2219913630845304,30,0.9865685821617518,202.125,0.16004947433518144,1.0807073831312337,51.080707383131234,1,12.75,4,"(0.999, 3.0]",12:45
2022-03-11,2022,1,-173.1750000000029,0,STOP,0.4232672929215744,0.19473588128729538,30,0.8452641395960973,173.17499999999978,0.5901544680236595,-0.5757952584429304,49.42420474155707,1,13.5,4,"(0.999, 3.0]",13:30
2022-03-14,2022,1,272.66249999999854,1,TARGET,0.3235180033648554,0.16586741314170647,30,0.8872405888556677,181.77499999999938,0.9481501856691317,9.956872837696118,59.95687283769612,1,10.0,0,"(0.999, 3.0]",10:00
2022-03-14,2022,1,256.1678571428565,1,TARGET,0.3963516298470619,0.2765312064936268,30,0.8335672137434522,170.77857142857152,0.3320088669538495,10.371460508534547,60.37146050853455,2,10.75,0,"(0.999, 3.0]",10:45
2022-03-14,2022,1,169.6392857142855,1,TARGET,0.6628300120501789,0.5007417054299839,30,0.643565563775297,113.09285714285579,0.16623507863319778,19.137868002861666,69.13786800286167,1,14.25,0,"(0.999, 3.0]",14:15
2022-03-15,2022,1,-136.56071428571158,0,STOP,0.7461966963695178,0.5458923081650405,30,0.8128009182990219,136.56071428571417,1.354342652404772,16.594058905478832,66.59405890547883,2,10.25,1,"(0.999, 3.0]",10:15
2022-03-15,2022,1,-138.06785714285797,0,STOP,0.5284259089955344,0.3073900199708925,30,0.9142485514958072,138.06785714285692,0.2672598877363725,-9.73596624820221,40.26403375179779,1,13.5,1,"(0.999, 3.0]",13:30
2022-03-16,2022,1,-224.29285714285652,0,STOP,0.1415561220852473,-0.10586492445716494,30,1.5630747787996024,224.292857142856,1.0903155950447623,15.054218912849905,65.0542189128499,1,9.5,2,"(0.999, 3.0]",09:30
2022-03-16,2022,1,163.3607142857145,1,TARGET,0.522417902421784,0.3997962373578334,30,0.7675211739092092,108.90714285714213,0.9329048337377773,7.174470795667823,57.17447079566782,1,13.5,2,"(0.999, 3.0]",13:30
2022-03-21,2022,1,-114.8892857142855,0,STOP,0.5617852157267829,0.2795868065457103,30,0.9693545470981701,114.88928571428447,0.15188535546641915,-12.209469215482926,37.790530784517074,1,10.25,0,"(0.999, 3.0]",10:15
2022-03-21,2022,1,-104.56785714285797,0,STOP,0.283765271691775,0.06246722744210287,30,0.946881619585078,104.56785714285641,0.09658799822396982,-8.67723817168745,41.32276182831255,1,12.5,0,"(0.999, 3.0]",12:30
2022-03-22,2022,-1,173.28214285714785,1,TARGET,0.047157625544530096,0.07517331755914523,1,1.1061108641384483,115.52142857142982,0.3298089408272886,21.14942019444409,28.85057980555591,1,9.5,1,"(0.999, 3.0]",09:30
2022-03-22,2022,-1,-115.97499999999854,0,STOP,0.31278333305488376,0.2926027925531087,6,1.0683313593894044,115.97500000000115,0.4880362147014269,21.969391262352104,28.030608737647896,1,10.75,1,"(0.999, 3.0]",10:45
2022-03-22,2022,-1,-111.61428571428405,0,STOP,0.36250922785622963,0.37971341014378485,9,1.0188267127418635,111.61428571428665,0.21009855369260103,12.540664481742404,37.459335518257596,1,11.5,1,"(0.999, 3.0]",11:30
2022-03-22,2022,-1,-141.9250000000029,0,STOP,0.20640058663913344,0.15761797634243013,17,1.2955060392182474,141.92500000000032,0.27972520697554537,-13.84845916772013,63.84845916772013,1,13.5,1,"(0.999, 3.0]",13:30
2022-03-23,2022,1,-141.4642857142826,0,STOP,0.46287698203978783,0.47519450108192157,11,1.2675402806444838,141.46428571428518,0.06786165109824893,14.707298752442,64.707298752442,1,10.25,2,"(0.999, 3.0]",10:15
2022-03-23,2022,1,-145.99642857143044,0,STOP,0.4799692944853256,0.47267027899948977,14,1.2874464600655071,145.99642857142837,1.0055040485334983,14.311509782255115,64.31150978225511,1,11.0,2,"(0.999, 3.0]",11:00
2022-03-23,2022,1,-151.00357142856956,0,STOP,0.277260682523928,0.14233154734359085,23,1.2690518353993347,151.00357142857163,0.5301199120171886,0.08289621062198194,50.08289621062198,1,13.25,2,"(0.999, 3.0]",13:15
2022-03-23,2022,1,17.75,0,SQUAREOFF,0.21692746720651948,0.06451277649699713,26,1.072009365416673,150.43928571428583,0.3496427130071358,-5.47299559149365,44.52700440850635,1,14.0,2,"(0.999, 3.0]",14:00
2022-03-24,2022,-1,242.6999999999971,1,TARGET,0.13177729719064452,0.17244518375434803,4,1.1199307830171195,161.79999999999978,0.29388133498147695,9.966207585225249,40.03379241477475,1,10.25,3,"(0.999, 3.0]",10:15
2022-03-24,2022,-1,-155.971428571429,0,STOP,0.1681927926987505,0.21071280768801903,5,1.074341943419432,155.97142857142794,0.4654698662758673,12.465696280992752,37.53430371900725,1,10.5,3,"(0.999, 3.0]",10:30
2022-03-24,2022,-1,204.40714285714057,1,TARGET,0.2395413414226599,0.3064075889260205,10,0.9347951246401662,136.27142857142826,0.6655833944858287,7.277848504620458,42.72215149537954,1,11.75,3,"(0.999, 3.0]",11:45
2022-03-24,2022,-1,61.0,0,SQUAREOFF,0.3110757832607571,0.28946129946127747,12,0.984651191278247,143.5392857142849,0.5148416312109807,15.436232291569851,34.56376770843015,1,12.25,3,"(0.999, 3.0]",12:15
2022-03-24,2022,-1,-149.30714285714203,0,STOP,0.36882602511996754,0.3265521387106935,13,1.0224890856395081,149.30714285714203,1.0796536382337816,19.81764574270298,30.18235425729702,1,12.5,3,"(0.999, 3.0]",12:30
2022-03-24,2022,-1,-130.84285714285943,0,STOP,0.4334868728170284,0.36138189082124356,15,0.8922443711109168,130.8428571428563,0.23501473960039457,15.033690534885679,34.96630946511432,1,13.0,3,"(0.999, 3.0]",13:00
2022-03-24,2022,-1,-133.1107142857145,0,STOP,0.4712608388730592,0.3815649316397906,16,0.9077093557068145,133.11071428571293,0.6648600788817111,17.21984060060238,32.78015939939762,1,13.25,3,"(0.999, 3.0]",13:15
2022-03-24,2022,-1,-29.650000000001455,0,SQUAREOFF,0.48641208996864427,0.4027237508559982,18,0.9814541956381362,143.92499999999876,1.15650512419662,10.815867269353092,39.18413273064691,1,13.75,3,"(0.999, 3.0]",13:45
2022-03-25,2022,-1,235.596428571429,1,TARGET,0.5125427462528342,0.34095435869122365,30,1.0406900386904403,157.06428571428478,0.68443312565374,9.039462783826757,40.96053721617324,2,10.25,4,"(0.999, 3.0]",10:15
2022-03-25,2022,-1,176.88214285713912,1,TARGET,0.44920518139379556,0.2963730247860323,30,0.799825587733,117.92142857142764,0.07335392816041028,4.76832920204712,45.23167079795288,1,11.75,4,"(0.999, 3.0]",11:45
2022-03-25,2022,-1,-113.03928571428696,0,STOP,0.47683514682537775,0.29227909305181815,30,0.7710071495560451,113.03928571428489,0.6705633313323096,11.220024747996646,38.779975252003354,1,13.0,4,"(0.999, 3.0]",13:00
2022-03-25,2022,-1,-44.0,0,SQUAREOFF,0.4682895990499293,0.30387419715094294,30,0.7126894078931136,103.6428571428561,0.8008270158511452,10.772260800431575,39.227739199568425,1,13.75,4,"(0.999, 3.0]",13:45
2022-03-28,2022,-1,-152.4928571428536,0,STOP,0.42585532792414627,0.2854105408504426,30,1.0631972111553833,152.49285714285674,2.6158602276453395,12.681151245567378,37.31884875443262,1,9.5,0,"(0.999, 3.0]",09:30
2022-03-28,2022,-1,-151.70714285714348,0,STOP,0.5026699108775257,0.31466299999545494,30,1.0577191235059809,151.70714285714243,0.6001694995055994,12.960894985869878,37.03910501413012,2,10.25,0,"(0.999, 3.0]",10:15
2022-03-28,2022,-1,-138.23928571428405,0,STOP,0.5254435014588364,0.4189330571501085,30,0.9659845270776242,138.23928571428613,0.460433513317961,9.082123833622,40.917876166378,2,11.75,0,"(0.999, 3.0]",11:45
2022-03-28,2022,-1,-122.3607142857145,0,STOP,0.06503574822078613,-0.09604257651220918,30,0.9030787073646501,122.3607142857145,0.3579580280785965,-9.61592402570875,59.61592402570875,1,14.25,0,"(0.999, 3.0]",14:15
2022-03-29,2022,1,-121.81428571428842,0,STOP,0.2629127835492931,0.30334099408168885,9,0.9239729645532198,121.81428571428478,0.262694968922249,10.460470080478274,60.460470080478274,1,10.25,1,"(0.999, 3.0]",10:15
2022-03-29,2022,1,-124.96071428571304,0,STOP,0.2797388791059268,0.29023440741659245,12,0.9937798227675503,124.96071428571304,0.6017891337277257,10.05027280990565,60.05027280990565,1,11.0,1,"(0.999, 3.0]",11:00
2022-03-29,2022,1,-119.07857142857392,0,STOP,0.2589130593552832,0.1907836431126101,17,0.9612662351703165,119.07857142857132,0.40309519524923554,3.245922919949521,53.24592291994952,2,12.25,1,"(0.999, 3.0]",12:15
2022-03-29,2022,1,-122.44285714285797,0,STOP,0.2644070894090548,0.1765150752075134,20,0.992947650423578,122.44285714285694,1.0870376852176435,9.07783593542834,59.07783593542834,1,13.0,1,"(0.999, 3.0]",13:00
2022-03-29,2022,1,191.44821428571595,1,TARGET,0.17140206402702926,0.0846210986544843,25,1.0274271914441029,127.63214285714328,0.5049668410890429,-0.6146392964985736,49.385360703501426,2,14.25,1,"(0.999, 3.0]",14:15
2022-03-30,2022,1,-104.17142857142608,0,STOP,0.5870851139669566,0.5197561638156067,30,0.8213792909239426,104.17142857142919,0.2534284147010547,19.4084684783208,69.4084684783208,1,12.0,2,"(0.999, 3.0]",12:00
2022-03-30,2022,1,-73.64285714285506,0,STOP,0.5711213795948451,0.4577608910667246,30,0.5928183307937847,73.64285714285766,0.25121241513093906,13.274022108117556,63.274022108117556,1,13.0,2,"(0.999, 3.0]",13:00
2022-03-30,2022,1,-74.67142857142608,0,STOP,0.564193189752381,0.429915783750727,30,0.601634438305717,74.67142857142919,0.2598048593839852,14.554379762761585,64.55437976276158,1,13.25,2,"(0.999, 3.0]",13:15
2022-03-30,2022,1,64.0,0,SQUAREOFF,0.5273183190756595,0.35211218581449444,30,0.6195930779813269,76.40357142857205,0.7198616369840544,10.072039446141233,60.07203944614123,1,14.0,2,"(0.999, 3.0]",14:00
2022-03-31,2022,1,142.6607142857174,1,TARGET,0.46528157467299436,0.2731302679274399,30,0.7829244270657293,95.10714285714286,1.0440856177244016,15.246904210930282,65.24690421093028,1,9.5,3,"(0.999, 3.0]",09:30
2022-03-31,2022,1,-99.94999999999709,0,STOP,0.5633663275613716,0.3913014477491438,30,0.843358244937318,99.94999999999969,0.5097548774387646,18.913085553540895,68.9130855535409,1,11.0,3,"(0.999, 3.0]",11:00
2022-03-31,2022,1,-89.80714285714203,0,STOP,0.5216418620973172,0.36788846246902557,30,0.8191946833463581,89.80714285714255,0.461544579654785,12.870885239300812,62.87088523930081,1,12.5,3,"(0.999, 3.0]",12:30
2022-04-01,2022,1,144.43392857143044,1,TARGET,0.3623858888884409,0.19689316225816167,30,1.0486785040549191,96.2892857142854,1.0426912948332963,17.150693102278396,67.1506931022784,1,10.0,4,"(0.999, 3.0]",10:00
2022-04-01,2022,1,155.00357142856956,1,TARGET,0.443933766734436,0.30227895744550737,30,1.1254205643828146,103.33571428571408,0.6774037464574563,18.756349178210968,68.75634917821097,2,11.25,4,"(0.999, 3.0]",11:15
2022-04-01,2022,1,140.0357142857174,1,TARGET,0.45668915621552225,0.3332644060649978,30,1.016744783056848,93.35714285714286,0.04980872226474397,15.720084613328524,65.72008461332852,1,11.75,4,"(0.999, 3.0]",11:45
2022-04-04,2022,1,344.6410714285739,1,TARGET,1.5252096723180166,1.4218652016815647,30,2.5068874817340614,229.7607142857149,0.3618982481774571,19.29420276658884,69.29420276658884,1,11.75,0,"(0.999, 3.0]",11:45
2022-04-04,2022,1,376.3607142857145,1,TARGET,1.510247011887173,1.2679305156143108,30,2.737613248904054,250.90714285714316,0.6034104819654158,17.034275044041863,67.03427504404186,1,12.5,0,"(0.999, 3.0]",12:30
